3517,3381,3100,3477,3145,4643,3276,4067,3387,2852,16068,23608,18924,15652,20055,16540,20301,14278,13543,17365,27731,17650,18552,16352,8680,4023,3979,6132,3074,3727,139101,69121,50380,50093,48553,48553,48553,48553,48553,48553,
22905,23728,22965,22738,22544,23636,20885,23319,26546,22809,2245,12893,2419,3177,3562,2078,2106,2336,1267,1400,26982,37914,25154,27515,12649,11141,11392,11141,8650,11141,168174,121606,58874,56302,56592,47196,47196,47196,47196,47196,
3135,2534,2361,2324,2030,2749,2306,2366,2020,2577,10449,8780,10311,9357,7733,9970,9173,8641,8759,7863,27756,16747,24341,17593,24284,12247,14826,7207,8007,6983,49860,48782,44649,22784,15520,9791,5913,5375,5411,6177,
26917,25779,27236,25015,24902,25537,24791,25030,27453,24649,894,1581,1451,1271,2071,1764,696,725,557,479,41261,45143,43839,32718,17601,15851,15737,15851,15533,15851,144831,118975,48753,47466,46703,38595,38595,38595,38595,38595,
4441,4602,4296,3781,4296,3883,3911,4169,3799,4428,10297,6252,6113,5616,8740,8522,6200,6626,5884,5582,49743,42898,38283,31501,25214,22964,23857,25214,22646,25939,135407,43922,36391,35926,16487,13791,11838,12524,12208,11133,
1674,1889,746,4237,3011,1935,1180,2237,2042,2291,4146,2657,3917,7447,2987,7269,6186,7233,5982,3532,18234,22077,28038,22036,21439,23570,18112,21118,26051,17941,190462,186190,185401,166414,165216,165216,165216,165216,165216,165216,
8723,10043,9081,8619,10920,9627,6529,10203,8207,6856,10131,5795,10638,4449,9902,6438,9407,5557,4512,5455,13332,5064,10759,11285,12263,3080,7594,5350,2979,2983,64949,75324,73866,56848,50925,49417,47229,47131,45724,44471,
1411,2170,2002,3502,1823,1791,2644,2513,2650,2747,31800,32743,30822,34910,32963,30956,32919,30345,30949,30774,38884,43502,43497,38918,43517,40735,37590,24633,20511,16742,171719,170889,98687,47827,37076,37008,36807,36748,36809,37148,
4165,1839,2611,4007,2364,1722,2760,2489,3174,1603,8653,4231,7752,6129,6106,5521,4610,6016,7442,5802,28477,22123,22316,24998,19321,19092,20857,18397,19092,21066,88193,66834,71611,56216,53954,56216,54095,40745,40745,40745,
8001,9252,9317,8387,8026,8772,6985,10191,8569,6440,10601,9819,8614,9283,6128,5795,7104,6008,5795,5726,74252,64291,52905,48292,48210,48292,48124,44750,50979,44750,162120,72469,69341,65598,65435,26834,23809,22956,24103,22847,
4978,4905,4333,3845,4454,4848,4225,4047,4618,3307,10326,6937,9055,10226,6971,9567,9083,6903,6552,6311,39892,32442,29435,25458,20272,16491,15455,14587,15033,14695,42099,5541,5486,20697,2732,2092,6084,3012,1175,1143,
5597,6467,6127,6423,7378,8259,6509,6538,5652,6554,15940,12514,16942,16154,16638,13209,14815,12704,10853,12242,47276,47958,41895,45006,22759,30269,30902,21413,21413,21542,108927,86952,89871,50699,49336,23063,38175,15628,12455,10678,
4702,8435,6227,10037,4825,7093,5745,5959,4062,3772,7372,7401,2599,7163,2399,3760,3918,7061,5142,4223,47884,40863,39161,35131,27531,27016,29282,33376,23215,28936,183166,133059,106500,105836,105102,89310,105102,89310,105102,89192,
2788,5702,3824,3549,4388,2917,4577,4408,3967,2836,13337,24738,13923,24528,13385,17541,14312,15325,11665,17108,24228,27995,36109,19880,18829,31311,18615,19014,18856,12687,89681,82553,78531,71677,74754,59762,59124,56964,56964,56964,
5243,5096,6039,4713,5807,5552,6238,5923,5071,5100,51865,48859,54485,51781,46349,45780,46830,46349,45780,46830,71892,70461,54283,31434,49019,31390,49019,17737,16662,15707,140599,53809,46374,46374,15371,3130,1394,1582,1494,1291,
1734,1395,2488,2200,1485,1594,1869,1655,1633,1326,4647,3414,4010,4046,3630,3212,3628,3735,3403,3970,16917,17927,17895,16314,14939,16578,14413,13702,12054,13942,53669,51005,46396,44315,34681,21507,18892,18021,18812,18540,
2881,2837,2842,4706,2411,3038,2972,2467,2905,2399,30482,29592,31393,28551,27423,29614,28131,28148,27494,28799,29779,16242,11650,25214,16311,9629,25177,16003,7220,6209,75593,67386,63263,55038,60732,20564,23348,18196,16313,16007,
13515,14636,12823,12170,14166,14624,12262,14413,13474,11534,1137,11495,4735,4588,2573,1100,3131,1180,8829,1368,12758,3115,11703,2057,3859,2383,11700,1187,769,684,64419,50146,49584,34319,20502,15459,14752,14412,13297,12662,
4586,4034,4465,6294,3492,3683,3424,3752,4001,4732,47291,47800,45528,45704,41946,42027,42808,42370,42790,42808,53466,48135,50632,28527,48039,30146,48039,24678,25914,24678,183863,133364,124125,67679,42896,29770,28330,29038,28376,28639,
21983,18635,20545,17432,19049,18952,19047,18170,20509,19156,357,866,603,942,940,859,634,655,328,424,44381,42369,41969,42336,40125,27812,30226,25825,26296,25205,93383,79373,97998,49340,46770,33652,46143,26376,25089,25502,
2725,6611,3043,3219,5860,6339,10483,2756,5763,2846,5486,9902,5198,7838,4220,14610,6165,7189,4864,8959,9157,10172,9954,11211,10744,10085,5116,9193,7993,4791,160653,138774,128144,133292,133292,133292,133292,133292,133292,133292,
8387,9343,9328,7215,7044,11923,7046,8575,6267,10386,6302,5548,6632,4098,5435,1239,1080,782,608,980,10721,8004,6018,9753,3614,3630,3831,6294,3450,3426,54555,44551,36141,23638,21960,25036,22594,21786,19927,18613,
3077,3591,3871,2913,2612,3626,3709,3196,2442,3918,60,253,117,69,218,155,70,216,241,46,15707,13757,15751,12700,14739,12254,11576,13318,11969,11651,49607,54650,46535,43009,42937,30311,30150,30385,30068,30240,
4556,5701,6599,4877,5587,4671,5141,4533,5645,5054,3512,1006,1581,1179,1097,1034,2063,2159,4720,1505,14537,10494,11617,12548,13168,10686,10042,10573,8681,9213,63327,58817,60503,53752,44844,44783,48032,40595,40595,40595,
6600,3510,5326,3116,3908,3813,3078,3917,4481,4125,25677,22742,20567,21118,17913,21428,19714,17879,20024,19060,48555,23276,38076,23926,36912,23747,36497,23380,31822,21514,186906,150616,150989,98653,108569,88775,88775,88775,88775,88775,
13594,13784,13722,12136,12199,13493,11976,15766,11632,13972,11109,5331,5134,10727,6022,4715,10024,6084,3535,1593,20526,19156,18179,18937,12712,10963,8038,10464,10874,8375,82301,75555,58595,36414,32569,36294,32912,28696,26720,26306,
9845,13688,15796,9728,15547,7762,15337,9088,10840,7995,9019,10130,12888,9013,7111,4871,2510,8309,3499,2261,11086,10137,10918,7275,4179,5090,3913,3910,1625,3910,159794,121474,117948,115687,115687,115687,115687,115687,115687,115687,
5698,3736,5541,3405,3162,3310,3248,3467,4264,3983,25855,28315,26777,26325,22883,21700,22490,24502,21752,18574,27852,38075,24405,20584,23273,10787,7581,11065,7412,7949,140571,91349,43072,42609,35530,34063,34390,33396,34435,34025,
7615,8831,8866,7262,9282,8443,7908,9063,7945,7881,3701,1475,1444,1361,5916,1794,5212,1319,773,1805,35618,32282,36623,35766,35092,27759,30111,28319,29654,30345,94005,101702,110902,88521,77972,53019,60856,39041,38864,39173,
320,894,538,450,531,532,506,820,419,672,24061,24150,23031,24010,23160,23117,23381,23653,23395,23949,59973,56815,50621,59826,51343,16384,16754,13938,11435,15694,97310,96432,16623,15742,5513,3496,3389,3385,3385,3385,
1452,1669,2432,1695,1442,3019,2924,2369,1983,4645,42863,38111,36568,38785,43661,37451,35835,38391,37197,36344,16272,13628,5291,16473,4849,5240,14051,12127,1742,1119,159714,126019,98559,46536,46447,46447,46447,46447,46447,46447,
3427,4784,2691,7016,6007,4389,4406,4717,3827,5720,5125,4220,5538,4219,5480,4867,3669,4274,4884,3669,83058,80604,77310,75570,79973,75570,77600,75570,76650,75570,80079,69538,66139,63065,61404,14491,7225,7574,7034,6432,
1813,2739,1891,2135,2211,2485,2202,1950,2304,2056,20629,20496,20299,19804,19687,20623,19320,19341,17642,18980,37812,25070,26780,25639,37752,23339,25555,13249,7728,11281,69740,61597,58850,64515,36425,19397,19248,16712,10464,10705,
7678,7551,12333,5114,16479,6856,5507,8846,6958,7986,7656,24552,5730,8918,3001,5125,6098,1972,2039,5872,19455,17460,22909,10702,12099,8653,7745,12653,8937,5877,148562,114461,106309,106044,106044,106044,106044,106044,106044,106044,
12072,11776,10485,10341,10598,10817,10191,11431,10509,10767,14204,10570,7449,6750,6538,5504,11944,12454,11756,4314,30836,18673,23205,20708,17068,17370,17573,6808,5999,5093,46842,23204,16879,17415,5545,496,376,343,327,344,
5077,5442,4718,4679,4884,5099,5765,4952,3741,5477,11652,7337,10200,9617,7321,11770,10591,7605,6923,6033,29281,18796,19362,20709,16744,9486,10817,9767,12430,8378,59685,38147,38161,23032,10238,9821,16420,10322,7674,7727,
376,783,813,594,828,673,604,790,611,651,28966,32110,33605,31079,28884,30431,29522,34845,28794,30981,32094,35214,33859,33650,33393,18842,33341,27274,12417,6858,179849,179964,110274,59677,59677,59677,59677,59677,59677,59677,
1962,1794,1511,1963,1792,1946,1477,1531,1857,1186,13170,12028,14183,12871,16664,13694,13465,13092,12154,17256,30862,19886,23538,17690,8078,5274,3560,6794,3203,3711,144169,81279,57112,56796,56796,56796,56796,56796,56796,56796,
14230,10635,11835,11134,14159,13878,11526,11520,12669,11769,56566,53886,56118,57362,50255,52643,59157,47866,45647,44506,69297,55587,71754,97007,49597,42297,41313,6031,3398,3074,26068,43489,48342,18763,220,103,98,78,77,66,
5002,5394,4089,5349,3523,7017,4949,4776,3890,5337,13833,15078,16800,10744,15027,12060,9767,11684,8818,7859,45798,45494,34836,25530,20305,19631,20270,20228,19893,20943,46409,3683,22891,2227,18148,2232,17363,1998,1332,1139,
14082,14028,13222,14891,13623,13476,15346,13436,13175,12397,7063,2418,2571,2573,2578,1362,2111,1509,5831,1513,13927,5392,5744,10427,13337,3492,3373,3676,3440,3144,58855,46961,45051,29389,15128,16642,17032,14907,13888,12284,
4003,3454,5587,3181,4400,4353,3465,3709,4404,3622,17289,22213,15923,17300,18040,15118,11843,18289,13493,14347,45233,38977,35378,26976,25886,18827,12633,19999,11853,11009,140693,94586,63135,61436,58579,59579,57622,54657,58810,56039,
4677,6909,10220,5152,5631,5456,8267,8391,5143,7830,5907,3887,3154,7622,3298,4070,6818,3752,3187,2042,15747,15385,20158,16813,11935,15223,11074,11971,16360,11124,95524,94261,86241,70852,69811,74247,67571,64511,64511,64511,
1088,2624,1994,1510,4055,2487,2772,2266,2384,3865,13095,16463,18184,21868,15489,20531,17932,17174,15640,18516,61865,67092,65008,68129,66378,64363,68813,61705,61357,61705,57496,50842,51441,6371,5349,2114,1834,1746,1742,1742,
1052,1265,1359,1826,1465,1181,1457,1191,1102,1400,22864,22008,21832,21811,22733,19529,21607,20628,21540,20782,47932,47067,46027,45927,45489,20103,18363,18057,18361,18778,85450,70807,67688,36860,22869,10897,22325,7664,5939,5110,
7565,7098,7779,7353,6166,5830,7712,7531,7042,8368,10336,6204,4913,8989,5423,8240,9465,7430,4239,4485,16071,14266,12678,8092,4227,6351,3035,4230,6358,3237,73900,56380,34245,33871,30456,33873,29658,29588,29158,29688,
1500,2092,1634,1477,1617,2289,1448,1482,2012,1764,9771,10219,9639,10330,10204,10795,9658,9718,9776,8360,8177,3337,1294,877,6866,1757,960,1597,862,995,60484,58695,57759,44410,42487,42590,41670,42536,42048,41951,
10332,11053,11978,10413,8641,10605,11985,9971,9091,10202,8606,4730,2887,8985,4791,3130,7601,3827,3610,2746,35608,34086,36051,33307,34813,21774,19865,17786,16784,17677,68712,37751,37754,46940,5984,4607,19320,5715,2831,2602,
8932,6947,7216,6742,6642,6960,6435,6932,7734,7928,39441,44215,39531,34675,34595,32958,34315,32999,32966,34124,22850,7701,18688,3107,18494,4569,18468,1686,1299,1646,139217,93785,95008,72450,49608,49400,49400,49400,49400,49400,
1855,2169,4100,2840,2707,3051,2407,2106,3068,2787,14117,14460,15124,16529,17961,19439,15227,14076,16109,21305,48460,57757,41334,54822,58634,51629,44444,45019,44592,46091,179751,177768,160158,132731,103752,83873,83873,83873,83873,83873,
7141,5303,7143,5151,7302,5903,6165,6974,7938,5403,17481,14711,16017,18203,13740,8799,9926,12687,9020,10456,24495,24672,23992,16883,16453,9133,6221,11254,5849,5546,137623,85149,53142,53142,53142,53142,53142,53142,53142,53142,
11792,10032,7824,9592,9798,9441,7977,9698,9050,9481,29923,25556,23419,20639,13142,13700,13767,14072,12850,13585,32743,19762,13173,14462,6871,6523,13914,6937,5374,4896,71376,53311,22416,17229,22253,10451,11269,7220,6943,6222,
5091,4784,5305,5434,6426,4372,4584,4677,4594,5196,10670,9912,8747,6918,12046,11958,10309,11117,11048,8386,21695,16707,20442,16343,17829,13483,17712,8800,5005,6939,65462,56929,46079,45086,24480,22205,19394,17157,14539,15155,
12886,9570,10619,9621,11416,8303,7779,12864,11237,10002,12807,7359,11630,7546,10612,12128,11645,4012,4551,5104,25924,20106,21942,9411,4903,3871,4958,3306,3691,4789,61813,47170,16668,9484,10741,7220,10509,7075,6703,5532,
422,764,573,1341,418,753,505,779,573,711,4770,5278,3818,4692,4661,8620,5716,6319,7669,6709,7375,11214,7378,6685,8595,5574,9472,6071,4244,6599,67762,73642,67714,69936,56625,51082,49411,49677,49677,49589,
7400,8410,7133,6744,6028,6776,6908,4823,6696,7613,12604,14077,11402,14234,12119,4450,8379,4278,4242,5632,11748,4412,4233,7522,3633,941,787,614,646,643,46967,31497,26993,15487,12825,8948,7717,8903,7920,7544,
5924,7033,5993,5424,5142,5690,6662,5161,6072,5588,11944,9346,11050,11051,9107,11503,12661,11678,8756,9725,29924,27339,24028,24793,22441,19923,19608,16534,15130,12699,97042,75436,60055,53289,43763,35910,34307,33652,33405,33641,
19144,21002,14866,17812,16374,18736,15046,17192,17104,14835,9216,10365,6449,6562,7474,6279,3884,11781,8800,5957,14743,10021,11891,10894,13633,7883,5418,3465,2889,6657,144604,81092,74360,71502,71502,71502,71502,71502,71502,71502,
6832,10766,7150,7044,9220,8832,8750,7942,9386,10064,20324,23491,28160,24078,21763,28621,24668,25396,25229,21029,26998,15778,31239,15639,28569,11438,27717,13708,10811,8836,174756,193220,145553,125476,109323,103562,103562,103562,103562,103562,
7568,7216,5856,6558,6057,6068,6523,6490,5370,6689,10471,5512,4212,8378,4324,4439,8645,4678,3463,3267,27725,19949,22476,19620,20881,7402,9287,6021,5252,5769,44585,3274,21351,3366,11166,2440,7113,1990,1607,1449,
2702,2825,4461,4257,3361,2334,3431,3733,5059,2417,10776,14793,8840,7827,8644,12984,12679,10349,7857,13303,35744,40569,30108,26209,24979,28457,25648,25137,22328,19940,164778,135267,119401,90234,87521,87521,87521,87521,87521,87521,
102,382,363,221,337,216,188,195,272,482,1969,3536,2209,1781,2697,3703,1773,3762,2400,2175,38226,37742,38879,37161,38084,36829,36048,35885,37244,35729,68460,42092,70432,69628,41236,41709,57879,12552,6500,6900,
9171,9159,7397,9315,12018,9382,6280,9965,9656,7253,617,750,4396,701,606,1198,4161,1219,331,610,4416,3809,5024,3665,2086,2967,1850,3343,1798,3343,79057,68189,58288,58335,58335,57173,57173,57173,57173,57173,
5811,7040,6200,5575,5640,7050,5657,4594,6254,6823,15203,16314,11038,17440,14605,12658,11165,10781,6824,11651,68067,69586,64945,57601,57982,54041,55359,54041,55359,54041,146531,125046,74733,65666,65666,36303,36303,36303,36303,35990,
9917,9212,9560,10320,8936,10234,10440,10172,8775,8770,10198,6476,5428,5416,3641,3493,3128,7617,7750,3494,36820,32011,29899,32829,23790,17993,16164,16630,16056,16150,61774,42114,37817,29586,10092,8497,17939,9543,6027,4900,
3527,5892,4845,4602,5566,3302,5257,5326,3087,4601,10461,16087,12969,10193,13140,18386,12120,10054,11832,13917,17820,17100,27359,22053,14487,18849,21328,14229,18294,13503,101137,109117,119689,123279,112800,98248,88736,83177,82551,82551,
12727,17526,13979,13192,15249,14705,16480,14672,11895,17613,13552,14263,8878,7455,13025,3738,3043,4895,2245,2609,59669,57170,51297,51559,31242,28866,27977,26652,26753,23612,50547,52491,39631,2696,2377,1239,1051,957,613,543,
16357,15927,14760,14712,14936,14919,14538,14405,15358,16018,13031,10750,11231,11744,11761,2029,1484,952,959,1486,48910,36858,33892,37695,17775,12158,14793,16959,11143,16275,125272,58373,29338,29206,14735,13551,12873,12618,12955,13029,
648,1497,1273,756,752,583,1797,572,466,682,17559,24540,14331,9754,18989,12665,11934,8787,9228,27847,37308,32027,41643,26641,38523,18269,14605,10508,8927,17002,162226,111249,98095,83308,78796,78796,82252,86014,86014,83308,
8137,4467,19787,8052,6233,8185,10430,7308,6731,10476,12287,37856,8996,24752,13437,15407,16970,4685,4455,28627,216,5056,9361,14156,2089,384,193,109,83,882,129327,103268,81310,81310,81310,81310,77875,81310,81310,81310,
9859,9563,9375,8900,8962,10001,10046,8185,8891,9399,14121,8033,15022,13635,8985,15421,13205,8116,7580,8686,44904,27547,41586,34834,37667,17447,18255,12320,12905,10665,35565,4411,3299,46027,5354,565,8071,572,199,247,
5527,6835,4466,4541,6633,4440,4002,6604,6084,3480,11332,10851,6914,9408,9921,7622,9238,8990,9069,7655,21307,19182,14965,17144,11971,16633,16255,12852,11732,11963,84723,82788,66437,65436,76361,63937,68224,63152,63152,63152,
2384,2946,2852,1781,2909,2900,2150,1798,2650,2685,7753,6069,5848,5445,6328,9009,5424,7650,5417,4274,31993,34006,33544,31950,27703,24595,24630,25717,25441,24605,46989,46080,41746,36867,20608,20482,34900,20692,12158,10385,
8716,6601,5985,6201,6657,6764,6410,8237,5195,7177,9890,1912,2845,2622,8373,4189,2641,3321,1192,2923,54124,48177,44704,45512,43313,41944,42477,41310,42477,41310,178368,122853,111714,112720,112720,64248,64248,64248,64248,64248,
20269,16959,14334,16360,15518,16280,13752,17600,14813,16072,695,1020,4327,5083,1011,1241,817,1368,519,530,1535,3125,797,3494,732,3292,1138,608,436,547,19710,5816,9166,5531,16908,3700,3784,2545,2515,2459,
2366,2425,2567,2132,2222,2663,2545,2626,2883,2331,21985,21439,20928,21360,21089,20277,20001,20295,19549,19309,44497,31145,44292,29898,38361,30986,27793,12542,12253,9416,70625,68847,67831,24878,11315,2621,1876,1456,1371,1330,
1022,1217,1448,2223,1302,895,1460,1369,1205,1637,11790,11395,14302,11945,14988,10568,14072,12083,10025,10116,32484,46346,36719,35337,26880,23847,20443,11567,10205,23827,144096,93452,87333,75546,72266,71701,70137,69073,71418,72806,
2262,2714,1747,3681,1793,1894,2972,1974,3446,3096,8266,11110,11517,6923,8748,10509,8274,7592,7330,7466,30332,30212,27798,25534,27475,20556,18430,14311,17479,23890,144233,95706,76775,61425,61425,61425,61425,61425,61425,61425,
4114,5568,5042,4099,5530,4522,3834,6522,4532,4258,3851,977,2925,2440,4050,889,1416,511,362,1416,14841,19078,15487,14258,12592,14018,12467,14265,13286,12467,81743,89267,67891,65609,68168,68045,59449,56856,56856,56856,
1462,2145,1601,1769,1675,2054,2460,2480,1890,2127,33584,34132,35490,36532,34068,32267,34135,36681,34231,32977,17279,12208,6435,17579,14706,3674,16943,14477,2188,1211,166774,150056,104034,56337,56337,56337,56337,56337,56337,56337,
3748,3596,3891,3383,3333,3860,3505,3365,4590,3097,16783,15023,14319,15906,14256,14946,14747,12263,12997,13968,32812,20608,19953,18774,16113,6476,6288,4474,6091,4221,70682,55460,34187,13720,12123,7491,5690,5733,5164,4663,
2377,1503,2187,2547,2342,2321,2640,1527,2197,1766,8156,5561,7910,7560,5689,6549,6839,6708,5899,6263,46335,46861,45341,43864,41992,45205,36634,35772,36993,35037,98836,105479,101550,75246,69187,39251,32314,34608,33393,29376,
10205,11824,11145,12823,8922,11595,10370,9531,10660,10902,8990,9635,8921,9988,9737,2043,2310,2540,1927,2100,54914,56287,60397,47620,41133,40984,39666,39462,39393,39487,31910,3229,3146,2058,1883,1020,796,842,721,690,
6504,6455,6064,6731,7941,7021,7087,6281,6559,7861,19624,17927,21640,20103,19920,18497,18131,19484,17821,17741,52108,47160,42970,39222,23703,33289,33189,23012,19877,21889,184672,95355,72502,36095,13978,11481,11070,10109,11041,10509,
21464,22787,22601,21139,21596,20719,21076,22775,20509,20460,21233,14395,20440,13402,21087,13340,20524,11478,10116,10515,52817,43304,43445,60317,45046,16451,22034,12607,6992,10426,172707,129581,45368,35071,26154,22695,23049,24682,22420,20299,
3373,3699,2574,3233,2869,3459,3198,4385,2372,3360,21938,21522,21954,22275,20870,19709,17579,18721,17265,18513,20456,5893,18778,5456,12553,5690,12195,1641,1483,1061,49004,47391,39429,23956,22743,9233,7504,5742,5915,5754,
9990,7070,7965,6530,7457,7212,7310,7432,7668,6984,19336,11969,17379,12385,11041,7567,5608,7292,6202,5494,44551,37210,40696,26700,22677,22840,18371,10185,11810,17516,98047,33060,23603,17956,11468,10397,10978,9973,8952,10235,
7213,8951,9225,6085,12413,8985,5621,8797,7756,9459,3044,1029,5500,4292,4997,2079,9203,1255,460,1432,6567,6695,5981,1461,1120,1779,734,1591,721,1591,82100,70670,56859,56698,56698,56698,56698,56698,56698,56698,
1123,1059,566,506,735,817,771,672,507,990,12357,16760,17084,16708,18768,13146,16935,15906,19165,13616,63672,58994,70516,70452,62486,70722,70428,62641,58838,59084,71942,54375,75039,44548,86733,41929,35500,12476,8957,7819,
2625,2569,2484,2555,2793,2650,2761,2655,2665,2330,11545,10303,9711,9814,11368,11065,11501,12018,10281,9737,29412,19480,20270,21762,18847,19548,19180,9988,8176,8411,51768,24840,32763,22734,28637,5292,10852,3410,2444,2075,
9355,9726,9829,8641,9450,9016,9061,8821,8162,9208,28757,24691,29908,26707,28521,17970,17758,16390,18047,18213,68603,54893,41541,31685,32670,18064,18695,17198,18601,17231,144385,68348,49290,29066,28783,18469,13649,13606,12901,11213,
5903,7129,5957,6066,6511,5538,6847,6803,5322,10050,17946,20444,21204,21999,18162,23578,16169,19148,15040,16557,17613,4799,8325,17349,5013,6590,11596,6032,6357,1841,89805,91473,81009,69846,65273,52346,51375,51375,51375,51375,
11469,11574,9677,11415,9849,10105,10320,11162,11112,9156,24024,18748,18233,17755,16774,16064,17719,17293,16608,9918,23725,8667,7979,12096,14533,1121,579,579,711,562,71893,19100,4160,2394,2136,1811,1875,1902,1924,1750,
23239,23781,24092,22634,24112,24074,23060,23414,23428,22858,613,652,896,6762,645,708,953,1150,354,441,44594,42313,45577,43603,44996,15225,12049,11588,6869,8222,150115,120678,42681,40750,38495,37586,37217,36576,37185,37047,
1908,2173,2506,1628,1982,2151,1652,1826,1569,1488,21629,24363,21488,22053,21582,18313,18283,19463,19989,20962,19255,19309,6114,13857,13639,4391,1696,1278,1831,2549,83287,44259,17316,14695,11221,11106,10351,8986,9226,9283,
4706,5036,4436,5165,5484,3334,5005,3213,5750,4883,41367,40481,38783,40314,37313,36456,36533,36531,36568,36478,40323,40297,35625,34970,34809,7417,4820,4715,4897,3929,42838,32312,36855,6387,5008,2001,1686,1729,1277,1676,
4334,5927,4063,6181,5953,5104,6707,5563,5418,6049,22271,27059,22499,27160,25291,27014,23844,24540,23364,26601,34912,32283,36446,32903,31147,19374,18987,14818,15686,14826,181453,149014,125020,84356,82447,79116,79116,79116,79116,79116,
5819,5570,5196,6205,5535,5755,6652,5024,5563,6084,7903,7275,6712,6604,8437,4008,2909,4254,3886,2897,30544,23617,24629,20669,16657,15216,15844,14854,13723,14355,60026,42830,37498,28982,19345,28066,26454,17876,13153,11749,
5487,8670,5974,9496,5917,5702,9533,9210,6312,4288,275,364,516,691,3842,1027,205,554,170,643,70656,63277,55635,54152,56010,53811,55911,53811,55911,53811,143514,70135,68054,67406,67406,25117,22240,21801,20712,21422,
288,764,1098,647,1110,372,544,832,714,631,16597,15561,18612,14918,17511,15562,18409,14529,18005,15402,57828,58537,56318,56745,57760,46642,40882,47384,40882,47384,168341,198539,89304,120437,120437,56223,56223,56223,56223,56223,
5265,5858,6473,5154,4831,6511,7743,5484,5312,6736,8304,5073,5559,8384,5083,5254,8003,4455,5315,4257,39892,37287,39912,38106,40014,31748,29668,26603,25611,26604,101338,96942,66074,35848,31621,14816,9575,8219,8159,8264,
13149,12679,12584,11993,12275,12615,11731,11546,10951,10775,17000,12738,8116,15412,15285,7262,6045,5414,5728,6104,61361,52831,29213,19373,20211,15959,14327,15632,15247,15770,131627,41658,31304,26642,25780,14688,8943,9449,9562,7955,
4765,4552,6996,4591,9542,6329,5784,7735,5159,6099,4537,2860,2792,2994,2836,3677,6850,2374,2996,2798,36249,39283,38923,38108,37175,36329,33403,33772,32650,33128,95455,86276,113976,83318,86781,69853,65791,48075,48075,48075,
6367,6245,10654,8423,6177,6341,7838,6009,6618,6223,7617,2496,5269,2562,5196,2786,5090,2777,1398,2492,23542,27479,29521,16628,14039,15907,13465,8625,13664,15743,129640,70891,66220,53817,53817,53817,53817,53817,53817,53817,
5611,4381,4623,5833,5146,4460,4914,4198,4657,4069,17328,17869,17143,15893,15955,18319,17301,16056,14294,15225,19745,12820,19704,15884,10606,16893,15861,10080,7349,7882,46393,36180,33007,30771,30117,8541,13335,6227,5507,5508,
214,756,278,342,756,397,470,657,182,201,10642,24183,20828,20604,12744,26995,28211,22299,13030,21084,10130,7972,6299,13497,8105,2898,13131,6629,5001,3600,187878,234887,209622,192268,189479,184666,183539,182412,181285,168849,
7478,7416,7111,9237,6660,7427,6928,8131,8268,7123,32842,38115,32338,34218,32044,36277,30146,30796,25938,26802,17258,5677,17552,5657,17790,4688,11761,2692,1896,2307,71119,71597,61297,30440,17403,15200,14506,12119,11678,10982,
635,1050,1099,756,637,768,667,1094,549,972,10036,11482,9559,9483,9924,10363,10158,9456,9501,10404,12004,8218,12216,10649,8429,11677,10623,9197,7842,7048,51406,52975,51774,47712,48752,33813,30365,26640,26282,24793,
1208,2001,2158,1335,1758,2376,1203,1411,1836,1555,37634,40314,37393,37833,36841,38498,36413,36536,39298,36847,36471,43672,43266,41608,34679,2169,1437,1188,1304,990,181052,133750,74468,6378,4333,2804,2409,2511,2232,2198,
1376,1698,2352,2296,1224,1565,1450,2043,1391,2073,1982,1118,4005,1709,1784,1036,797,1800,1149,919,30113,31817,28705,30205,29444,29804,27042,30078,26543,29243,154019,150498,118031,87280,87280,87280,87280,87280,87280,87280,
11423,11332,8579,8175,9740,10818,7313,11083,9484,8504,10282,5902,9201,3954,8111,4059,8776,2856,2551,2231,33410,27899,25390,20015,10967,7595,6592,6457,8686,6388,36464,21371,11252,12363,3658,2851,7586,3170,2298,2093,
2768,2839,2658,2578,2959,2288,2377,2787,2163,2541,12143,13366,12248,12161,12365,12774,11156,11310,11110,11660,22802,11883,21241,11772,19794,10613,19734,11206,10329,9147,69750,61122,58368,48883,51799,32493,28898,24341,19227,18046,
3410,6647,2768,3132,2874,3886,3629,3190,3750,3446,8460,12088,5842,7444,6564,10554,11052,6468,9924,4887,29270,16582,32302,16520,11093,10553,11411,6026,3622,10403,139084,105002,104795,99567,99567,99567,99567,99567,99567,99567,
10283,12380,13109,10910,10977,11581,9893,12344,12622,11264,7611,5693,8634,6530,8145,4765,4838,4056,3796,4008,46001,46569,49813,47398,47041,42948,39564,39203,36178,41740,165747,136735,94263,66170,44625,44625,44625,44625,44625,44625,
1080,1535,2085,1920,1970,2009,1932,1678,1116,2179,4382,5603,5436,4933,6250,9133,4321,5832,8619,4654,55440,57207,57234,55440,55440,55440,55440,55128,55334,55440,60301,65358,60618,55576,57509,26528,17229,13626,12079,10665,
333,713,465,270,789,822,563,799,808,1087,5508,7824,7871,5964,6614,7411,6108,6461,5943,7207,53228,52943,55415,56084,54243,56034,55292,50676,51227,51914,69799,58925,68484,70214,71435,30634,45757,8777,5864,5421,
1628,3041,4058,5773,2838,1859,2539,2299,3247,2593,51270,49038,46063,46591,51335,48163,50653,44653,47173,46129,1953,1195,2128,24109,13499,853,1367,804,381,206,84352,94142,78319,21932,17861,16844,14631,12991,15513,13463,
