0,0,278,432
278,236,184,281
338,350,18,29
0,0,695,597
0,0,346,350
0,0,318,307
0,0,732,772
0,0,765,687
318,307,217,130
0,0,804,683
0,0,58,58
0,58,827,512
0,0,503,425
0,0,731,891
0,0,1469,443
0,0,590,303
0,0,522,278
0,0,575,190
0,0,271,213
0,0,1330,1020
0,0,448,329
0,0,725,885
0,0,605,545
0,0,906,498
0,141,906,811
0,0,739,747
0,0,338,236
0,0,569,575
0,0,211,196
510,406,274,268
0,0,407,406
463,450,188,318
0,0,463,450
0,0,825,799
0,0,822,748
407,341,432,404
0,0,854,836
0,0,657,684
0,0,747,753
0,0,783,750
0,0,824,594
0,0,424,435
0,0,275,306
194,224,49,75
188,234,65,72
0,0,348,330
0,0,500,469
0,198,465,604
0,0,395,398
0,0,1448,692
0,0,940,718
0,0,565,526
0,0,563,622
0,0,277,254
0,0,208,216
0,0,751,786
0,49,367,483
0,0,510,341
0,0,428,437
0,0,678,666
0,0,562,251
0,251,483,242
483,0,369,175
0,0,184,225
0,0,496,484
0,0,585,550
0,0,572,533
0,0,743,754
562,175,67,112
0,204,726,1300
572,225,68,59
0,0,268,293
0,3,559,570
0,0,487,775
279,268,1103,543
0,59,819,769
0,0,91,58
0,0,555,527
0,0,355,1011
0,0,492,629
0,0,251,133
0,0,1166,693
0,0,443,710
0,0,471,476
0,0,274,317
0,0,667,667
0,0,616,670
0,0,704,696
0,0,463,487
0,0,732,702
0,0,190,192
525,342,232,230
0,0,525,543
486,616,547,324
0,0,740,708
380,0,708,377
0,0,380,342
0,0,905,521
0,0,486,498
0,0,560,616
0,250,297,287
0,498,533,692
0,0,216,202
0,0,655,662
0,0,150,494
0,0,574,602
0,0,646,632
0,0,165,165
0,0,163,273
0,0,885,780
0,69,669,694
0,0,353,182
0,0,598,563
0,0,486,454
0,0,356,366
0,0,540,540
0,0,479,504
0,0,667,713
0,0,75,74
0,0,722,690
0,0,772,765
0,0,1532,1532
1502,973,560,588
0,0,1302,1302
1626,1302,408,404
0,0,1502,1502
0,0,808,808
1187,848,696,670
47,753,771,764
10,145,1117,1055
0,0,848,848
0,66,1302,1391
0,0,973,973
0,0,1187,1187
0,494,1461,1342
0,316,605,582
0,686,1224,1200
808,808,810,810
2216,620,35,34
2500,1518,383,402
0,534,663,663
3113,1575,356,363
313,0,1205,1239
0,0,1439,1481
0,27,34,35
0,0,1593,1593
0,0,672,672
0,0,855,855
973,855,706,720
0,0,616,572
204,155,1277,1326
1618,1187,512,543
0,0,2,2
0,345,907,866
0,0,1551,1673
0,327,1434,1532
0,0,521,521
0,595,1743,1680
0,0,291,297
0,0,1328,1328
3160,1502,35,32
0,0,1456,1456
0,0,81,81
0,0,907,960
0,0,1465,1358
0,0,1239,1239
0,0,637,627
497,0,996,355
0,0,585,546
0,0,448,741
715,546,644,384
1080,502,539,212
0,0,715,473
11,76,123,88
0,216,1363,491
619,677,623,417
0,283,1601,573
607,355,734,322
0,0,497,514
0,202,582,590
445,168,366,229
0,117,1398,950
0,0,508,502
0,238,861,523
585,473,495,317
0,69,281,271
508,387,527,291
0,0,602,594
76,138,968,345
0,0,894,523
0,0,607,638
0,0,241,247
0,0,619,387
1359,678,171,154
0,0,283,267
0,104,911,607
0,514,627,422
0,0,337,332
428,194,595,180
0,0,922,469
0,46,676,397
0,0,474,491
0,158,537,361
0,44,159,160
0,0,41,23
1164,741,304,174
0,0,216,133
0,65,195,181
0,0,113,105
0,0,420,390
0,0,46,44
0,0,302,301
985,861,185,112
0,0,907,534
668,555,585,200
494,534,491,456
0,0,655,598
0,0,494,465
0,302,776,408
0,251,1396,696
968,713,271,148
32,311,805,665
503,465,552,435
0,0,668,632
236,8,117,104
553,205,67,108
0,6,802,417
0,0,1460,713
198,90,236,234
907,598,295,285
0,75,673,684
0,0,503,513
0,0,202,200
0,0,23,61
0,0,811,952
0,0,662,657
0,0,500,498
1431,657,108,106
612,513,403,223
0,0,244,217
40,147,501,464
1371,632,123,107
0,0,114,112
0,79,306,239
0,0,9,8
0,111,356,626
0,0,298,283
0,16,123,341
0,0,122,203
0,0,62,83
0,0,612,555
0,0,119,101
0,0,299,315
0,0,558,566
0,0,75,78
0,0,278,284
0,0,292,288
554,503,427,192
765,653,66,110
603,616,279,265
0,0,765,372
319,322,465,293
0,0,603,574
0,57,327,205
0,186,1033,905
0,0,554,503
11,0,529,807
894,574,73,35
1161,623,2,2
0,0,336,327
0,76,457,286
40,260,300,323
0,0,319,322
0,215,657,340
1111,615,14,8
0,0,475,482
0,0,540,981
0,0,616,625
0,0,585,585
0,0,237,234
1063,609,66,63
0,0,14,14
0,0,594,616
0,0,1063,653
0,0,616,577
62,0,22,8
0,0,590,612
0,0,682,692
18,0,14,21
0,0,478,488
0,0,274,167
0,0,133,136
0,83,615,685
0,0,412,391
0,0,373,373
540,372,452,452
0,0,334,344
0,0,34,34
0,0,97,97
0,0,285,279
0,0,82,78
0,0,284,283
0,525,426,414
0,0,541,624
1139,398,36,19
763,257,156,151
0,0,598,531
654,564,562,181
51,214,390,326
0,154,541,531
501,509,419,324
613,43,125,117
1164,417,8,19
0,531,501,451
0,19,344,247
0,59,222,654
0,217,1308,983
0,0,649,525
0,166,154,93
0,0,654,564
24,0,44,26
0,0,479,326
0,0,533,362
0,0,972,514
0,0,330,320
479,0,388,249
0,0,202,198
919,249,194,149
885,326,165,276
0,0,600,542
63,22,407,661
0,0,530,509
0,0,387,390
0,159,715,642
0,0,526,558
0,231,559,526
0,0,173,166
0,186,355,398
0,0,130,131
0,0,102,105
426,0,770,257
0,0,139,119
0,0,329,323
0,0,545,572
0,0,529,531
0,0,169,167
0,0,624,631
0,0,546,440
0,0,535,573
0,0,458,452
0,0,733,670
283,443,621,282
876,440,351,301
245,174,59,31
193,88,52,67
611,405,270,226
0,285,551,325
387,0,244,280
0,280,283,473
0,297,500,535
0,58,373,392
0,177,496,405
0,0,387,443
229,337,179,191
904,753,418,146
0,0,887,887
631,670,229,198
0,0,198,215
0,0,302,272
0,0,481,669
733,452,353,186
0,0,160,156
1039,638,331,111
958,573,422,175
0,0,380,337
0,132,509,435
0,0,428,405
0,0,585,573
0,110,86,65
0,0,517,544
0,120,27,74
0,0,323,175
0,336,448,482
0,0,326,336
0,160,383,450
0,0,611,617
0,0,42,42
0,0,392,396
0,0,248,235
0,0,361,339
0,0,106,104
0,0,474,456
374,401,514,286
409,380,898,547
742,513,132,197
0,0,440,429
0,0,498,366
0,0,409,401
0,417,374,266
0,212,683,490
714,585,219,198
125,0,176,164
0,0,676,604
440,380,392,205
0,217,542,473
0,0,773,232
0,272,501,274
350,366,364,358
0,106,692,345
0,0,374,380
0,0,214,223
0,0,350,578
0,0,144,151
0,0,501,444
0,0,149,116
0,0,403,380
0,0,391,365
872,578,141,123
832,429,200,128
0,0,527,480
0,167,748,593
494,604,384,133
0,0,385,357
0,321,339,326
0,0,225,237
157,0,1215,342
0,0,380,323
0,114,1385,480
0,0,52,51
0,0,463,461
0,0,494,513
0,0,464,435
0,0,212,326
0,0,390,414
0,0,301,298
0,0,69,68
0,0,116,107
372,398,474,281
422,367,272,304
1274,544,48,35
468,0,239,303
0,0,635,565
0,0,422,398
0,78,647,546
152,399,381,359
351,345,430,298
0,0,662,527
0,0,394,381
1022,565,194,130
0,57,229,108
0,73,611,708
0,34,646,522
1282,576,44,60
0,198,406,499
0,0,351,345
0,0,1567,517
707,303,677,374
0,0,62,67
0,0,245,231
0,0,538,492
0,0,565,576
0,0,370,337
0,0,372,367
0,0,468,449
0,0,81,75
332,246,222,185
0,381,361,334
0,0,123,123
0,95,433,429
0,0,180,191
115,139,594,446
0,0,432,425
0,165,319,567
0,0,574,586
0,0,383,382
1216,449,98,95
0,0,32,32
0,0,114,112
0,0,303,324
0,0,114,97
0,0,210,209
0,0,417,415
1057,627,2,2
891,534,184,93
0,0,497,513
931,549,125,63
0,0,490,451
0,472,334,373
474,161,93,163
8,146,70,64
0,0,461,472
0,216,770,754
773,536,154,155
0,451,334,374
0,116,434,368
0,370,1170,638
0,182,606,628
334,0,530,256
0,148,279,278
0,0,760,729
0,0,81,77
864,513,266,141
0,0,182,181
0,0,435,386
0,0,201,172
490,256,524,278
0,0,390,400
334,0,439,317
0,0,579,549
0,0,131,131
0,276,385,382
0,0,562,536
0,0,91,88
42,251,341,332
0,0,2,2
0,142,538,443
0,0,598,558
0,193,329,373
0,0,595,558
0,0,341,343
760,317,397,468
0,0,8,8
0,0,456,721
0,0,529,571
0,0,13,14
0,0,228,222
0,0,103,98
380,342,401,591
0,0,623,608
1417,521,33,31
0,0,380,384
710,521,78,66
453,294,257,259
0,188,1267,612
5,68,1072,718
412,0,630,294
0,0,636,445
510,553,252,252
0,0,378,372
0,56,417,393
0,25,216,445
0,258,675,285
469,372,237,261
0,32,291,301
0,0,510,521
53,0,78,105
0,0,453,473
464,0,30,32
0,0,464,455
0,0,12,14
378,353,552,556
0,0,431,145
0,0,469,353
0,384,412,391
0,0,482,471
294,30,87,82
0,0,682,342
0,0,534,496
0,0,574,307
0,0,624,610
123,24,443,249
0,0,77,72
0,245,970,445
0,0,499,509
0,0,132,129
839,473,53,48
0,0,184,183
0,0,387,243
0,0,927,554
0,104,518,537
0,0,207,197
0,0,1850,1850
976,976,691,691
0,0,1514,1514
1514,1312,492,497
0,0,1814,1814
0,0,976,976
949,949,873,873
0,0,949,949
0,0,1312,1312
0,202,1034,1015
0,0,1634,1634
0,0,1197,1209
0,0,1391,1475
0,0,1621,1749
0,0,696,696
0,0,1580,1493
0,0,934,889
120,120,41,41
0,0,472,472
0,0,873,873
0,0,464,438
0,0,1386,1386
0,0,1772,1875
0,0,41,41
0,0,1923,1923
0,0,894,821
0,0,1033,1033
0,0,845,845
0,0,684,745
0,0,1514,1514
0,0,638,650
0,595,2,2
0,0,1096,1096
0,0,1836,1836
0,0,1850,1850
0,0,605,605
0,0,1952,1952
0,0,138,150
0,0,527,531
646,562,41,26
0,0,626,1040
626,469,103,93
527,531,424,396
0,0,547,602
0,0,823,828
0,0,695,698
34,0,662,692
0,0,648,637
0,0,1561,532
149,0,691,284
94,0,623,223
0,0,1422,950
0,0,99,149
0,1,1564,1018
90,49,813,267
0,0,1743,596
0,0,561,550
0,0,981,600
0,127,1894,681
0,91,279,454
0,0,692,1076
0,0,666,646
0,0,585,370
0,0,338,526
0,0,321,186
0,0,380,414
0,0,777,469
0,0,434,395
0,105,1041,578
0,0,675,618
0,0,280,288
0,0,502,415
0,0,177,181
0,0,301,292
0,0,777,697
0,0,501,484
0,0,612,549
0,229,781,705
0,0,618,590
0,0,779,732
0,0,753,675
0,0,475,422
501,484,370,329
101,0,88,30
475,0,395,229
0,41,232,170
2,15,421,240
22,0,173,149
0,0,777,573
117,0,102,54
0,0,559,351
6,0,185,198
6,0,1116,862
0,0,653,207
0,0,817,835
0,0,1259,646
0,227,1652,496
0,0,445,516
0,0,741,783
0,0,275,446
0,0,731,700
0,0,280,283
0,125,700,733
874,422,108,118
12,0,121,220
0,0,797,783
0,0,505,461
0,0,130,140
0,0,184,176
0,0,751,711
0,0,494,507
0,0,290,280
747,333,51,96
0,0,929,873
0,0,962,915
0,0,747,736
496,0,264,88
0,0,1033,333
0,361,326,335
0,0,380,363
0,0,301,251
326,88,170,463
0,0,390,353
0,0,23,10
0,0,626,494
0,40,412,426
0,122,216,195
0,0,255,190
0,0,69,68
0,40,1106,921
0,0,294,277
0,0,569,463
0,0,826,747
0,0,126,112
0,0,385,415
0,0,387,407
0,0,518,278
0,0,89,111
0,0,234,368
0,0,589,527
0,0,398,361
0,0,968,1057
11,22,426,347
0,0,1168,746
0,0,759,791
0,0,395,375
0,0,51,49
0,0,2,2
0,0,239,230
0,0,546,589
330,252,420,358
0,0,330,336
0,0,383,374
546,374,16,15
0,0,581,557
0,0,640,593
0,0,669,669
0,0,704,983
0,0,401,252
0,0,52,26
31,4,31,16
0,295,804,755
0,88,759,681
0,21,2181,627
0,0,9,25
0,0,1113,656
0,0,841,1403
0,0,10,12
0,161,554,528
0,0,213,299
0,0,176,219
0,0,1140,773
0,0,458,510
0,0,464,493
0,0,487,276
0,0,400,434
0,0,83,27
401,336,119,203
0,0,320,356
62,47,92,88
0,0,362,345
0,0,549,565
0,0,798,801
0,0,24,24
0,0,207,206
0,0,707,695
374,217,413,384
0,0,484,428
0,0,574,628
0,0,374,217
827,288,283,191
1110,294,17,14
0,0,537,546
0,0,285,288
0,140,282,279
0,0,728,720
53,173,614,613
25,52,120,176
0,248,588,653
145,136,67,38
0,27,847,519
154,201,438,414
0,118,1150,598
0,0,439,418
0,0,255,258
0,0,280,263
0,0,178,168
0,0,333,216
0,0,1249,967
0,0,297,294
0,0,651,640
0,0,528,480
0,99,1235,515
0,0,1114,665
0,0,1152,615
490,185,652,397
0,14,530,615
0,0,166,164
0,0,126,125
0,0,332,352
0,0,161,151
0,0,397,391
0,0,727,670
0,0,662,607
468,529,378,197
0,0,646,699
0,0,860,883
0,0,606,585
0,0,945,519
0,0,468,462
0,0,529,529
0,56,347,252
793,557,62,49
9,0,86,46
8,38,520,493
0,0,657,378
0,118,326,362
0,92,621,302
0,0,1160,614
0,50,794,422
0,0,728,443
0,0,827,458
0,0,231,207
0,0,296,171
0,426,676,571
0,0,248,250
0,0,357,411
0,0,604,326
0,0,712,555
0,0,232,227
0,0,221,346
662,411,291,146
249,51,187,314
0,108,499,402
0,0,474,457
0,0,473,468
0,0,640,719
0,0,61,53
0,0,609,631
0,0,30,29
761,0,630,193
0,0,452,435
0,0,377,380
0,0,451,437
0,0,670,622
943,437,54,145
0,0,761,672
0,193,268,458
0,249,399,368
828,380,369,200
76,216,1085,545
0,50,438,374
0,0,377,641
0,9,262,163
0,0,661,549
0,0,495,939
0,283,558,586
0,0,431,482
0,20,519,535
0,0,486,258
0,0,194,210
0,108,1010,516
0,0,355,268
0,0,649,631
0,0,332,312
0,0,331,325
0,0,696,715
0,0,445,463
0,0,528,718
21,0,273,269
0,163,491,918
0,0,297,172
0,0,915,581
0,0,145,154
0,0,883,495
0,0,517,519
0,0,96,95
589,462,178,146
0,0,618,666
0,0,633,952
498,416,447,188
0,0,498,452
0,0,479,416
479,561,308,380
0,0,466,462
0,0,482,438
0,0,591,611
169,234,126,115
0,3,1137,1057
0,63,638,675
3,16,1304,578
0,0,532,351
0,7,590,541
0,275,371,406
0,0,154,99
41,96,248,105
0,0,334,322
0,0,293,278
0,0,53,47
0,0,329,252
0,0,613,620
0,0,1261,438
0,281,572,624
0,0,413,398
0,0,329,331
0,0,589,561
0,0,688,723
0,46,311,330
0,0,126,113
0,0,638,622
0,0,590,569
0,0,21,21
0,0,426,422
0,0,492,493
0,0,631,637
0,0,571,952
631,563,143,154
0,0,354,729
0,0,729,673
0,0,778,776
0,0,596,457
0,0,492,599
0,74,667,645
541,457,108,192
25,35,335,417
0,0,499,487
0,0,173,185
0,0,684,607
153,0,504,454
0,59,795,471
0,0,1212,1096
0,0,404,465
0,86,995,868
0,16,641,570
0,0,80,73
83,0,74,52
0,0,143,166
0,0,438,423
0,0,147,148
0,0,477,264
0,0,541,505
0,0,2,2
354,423,187,140
0,214,576,599
211,176,72,68
0,0,587,569
0,0,381,393
0,0,65,66
0,0,94,91
0,0,612,605
0,0,2297,2297
2029,1583,882,857
0,0,1879,1879
2179,1832,576,617
0,0,2363,2363
0,0,1282,1282
597,648,1044,984
1854,1282,1134,1188
0,0,1583,1583
0,623,1320,1260
0,0,2029,2029
0,0,1459,1487
0,0,1832,1832
0,446,2032,2172
0,0,951,899
0,0,1854,1854
0,347,1182,1104
2602,1854,48,51
531,531,602,586
0,0,1024,1083
0,0,544,534
0,0,1722,1875
0,0,2179,2179
2911,1879,51,51
0,535,2366,2299
0,0,1069,1019
0,0,1294,1212
0,0,1019,1069
0,0,916,916
0,0,1843,1843
0,0,347,315
1779,551,2,2
742,693,1283,526
0,0,728,799
0,0,807,813
807,0,462,273
0,435,2423,1408
827,273,416,152
0,0,706,708
463,280,47,51
0,0,827,867
98,0,74,127
0,799,512,545
0,159,710,705
0,0,1088,545
0,0,899,869
216,0,1471,842
0,0,742,2176
0,0,1763,639
25,0,890,536
0,203,456,249
0,0,1017,675
1243,425,124,126
0,0,1732,693
0,0,990,348
0,0,1254,843
0,0,690,403
0,0,2112,651
0,0,1392,1286
0,0,330,305
0,0,857,813
0,0,679,749
0,0,510,438
0,0,459,476
679,772,661,240
0,0,492,772
18,30,1057,613
0,0,560,822
0,0,804,802
0,0,1721,981
0,0,1153,382
68,0,588,640
609,476,416,251
0,103,375,408
0,99,809,893
0,0,609,544
123,95,1009,597
459,382,539,523
0,285,1297,749
161,0,1120,538
0,0,1317,784
0,0,545,539
1153,749,696,239
1508,438,73,35
0,0,510,453
0,0,224,200
0,0,298,467
0,0,180,269
0,0,719,949
0,0,62,60
0,0,384,382
923,675,260,250
0,772,712,705
712,540,504,469
0,0,560,897
0,0,856,861
0,0,747,970
560,0,1066,483
0,0,923,842
39,63,321,221
0,0,885,866
0,136,452,392
0,0,814,827
260,24,51,48
39,95,239,149
0,0,1775,540
0,98,1208,570
725,483,170,192
71,34,275,228
0,0,1575,856
0,0,756,1122
0,152,328,720
1216,897,57,27
0,0,725,772
0,167,892,871
0,0,695,650
0,69,253,83
0,0,277,292
0,0,356,304
0,0,346,328
0,0,204,205
368,565,223,202
0,0,466,715
638,565,42,44
0,0,638,666
0,0,556,565
35,84,440,348
0,219,368,401
507,715,287,100
0,101,1336,1082
446,0,211,219
0,0,1824,968
0,0,1100,1052
0,0,248,138
0,44,918,507
0,0,507,485
0,0,392,350
466,485,162,164
0,0,332,917
0,0,728,701
0,0,527,525
0,0,1813,1132
0,0,446,565
0,0,954,939
0,166,1668,1064
0,0,811,522
460,0,130,81
189,0,2,2
0,0,573,451
0,0,514,510
0,0,275,267
494,524,929,379
0,0,494,450
588,591,17,20
0,0,683,702
0,0,810,814
0,50,916,896
0,0,865,856
548,450,597,322
0,0,64,31
567,611,21,58
0,0,865,855
0,0,895,864
0,84,972,866
0,0,11,16
0,0,931,898
0,39,934,918
605,573,31,18
0,0,675,660
0,0,253,259
0,0,183,219
0,0,1021,886
0,0,567,524
0,0,548,573
0,0,639,325
0,0,532,520
0,0,37,32
0,0,130,135
0,0,441,404
0,0,110,104
0,0,414,401
0,0,774,920
0,0,953,860
1236,875,31,34
784,530,452,473
0,0,870,875
55,0,478,331
485,0,1047,530
0,499,1006,880
0,45,335,292
953,719,376,313
0,94,20,19
0,0,708,719
0,0,647,387
0,0,360,336
0,0,925,849
0,185,769,737
1205,760,227,144
66,190,1346,927
0,0,53,41
0,0,544,565
0,0,529,508
0,0,784,760
0,0,485,499
0,0,366,341
0,0,577,336
0,0,216,338
0,29,243,237
0,0,864,834
0,0,358,346
0,0,773,783
0,0,528,573
0,0,513,463
0,0,703,726
0,0,768,689
0,325,377,728
0,0,856,490
528,573,221,299
749,180,252,145
136,0,648,807
661,0,291,180
0,0,436,591
0,0,780,766
0,364,884,731
0,123,228,293
0,0,835,775
0,0,705,650
0,0,661,656
55,0,1443,591
0,0,557,574
0,0,360,434
0,0,262,425
952,569,90,129
768,463,127,106
60,0,745,294
0,0,455,466
0,0,380,341
0,0,582,364
0,366,691,685
0,0,481,472
0,0,640,637
0,0,787,646
492,592,480,286
679,682,479,236
0,0,792,814
0,281,956,496
0,0,623,299
0,0,694,682
0,0,723,742
0,0,302,285
678,0,470,281
0,0,250,180
694,777,388,213
0,72,545,574
0,0,1209,664
0,0,679,617
0,0,1982,860
787,557,108,73
0,0,992,832
0,0,51,38
0,0,287,314
0,0,1104,672
0,0,492,557
0,0,678,592
0,248,901,848
0,0,202,69
0,0,654,588
0,0,397,629
0,0,573,805
0,0,160,157
0,0,686,663
0,0,757,452
0,0,774,418
742,435,297,162
0,0,635,652
0,0,591,575
0,132,662,663
0,0,438,435
0,0,607,616
44,22,365,338
774,452,255,291
0,146,520,519
534,575,982,302
0,36,710,665
0,53,381,390
438,418,924,661
0,0,526,506
0,0,534,707
0,58,667,605
0,0,287,275
0,0,577,577
0,0,212,205
0,0,742,650
757,616,163,207
0,0,587,609
0,0,624,593
0,0,148,327
0,0,174,166
0,0,786,727
0,0,671,652
0,0,3347,3347
0,0,1335,1335
0,0,2843,2843
1297,1335,923,923
0,0,3411,3411
0,0,1833,1833
0,0,1521,1521
0,0,1622,1622
0,0,2283,2283
0,0,1748,1748
0,0,2818,2818
0,0,2249,2249
0,0,2593,2593
0,0,3106,3106
0,0,1297,1297
0,0,2754,2754
0,0,1609,1609
0,0,74,74
0,0,830,830
0,0,1521,1521
0,0,809,809
0,0,1131,1138
0,0,1253,2071
0,0,46,32
0,0,1314,1222
0,0,622,602
0,0,1938,690
0,0,618,626
0,0,509,513
0,0,1027,1016
0,0,408,398
46,32,2,2
0,0,771,774
0,0,1406,1406
0,0,1297,1297
0,0,1262,439
0,109,2151,1421
0,0,228,228
0,418,1822,1149
0,0,26,26
0,0,1307,1216
0,0,69,61
0,0,589,586
0,0,863,851
0,0,717,655
0,0,922,970
0,0,567,590
0,0,937,909
0,0,757,797
0,0,414,376
0,0,321,315
0,0,671,681
414,376,253,233
0,0,846,807
0,0,408,399
0,0,945,945
0,0,457,435
0,114,895,817
0,0,891,891
0,0,391,660
0,0,822,805
0,0,875,878
0,0,522,518
0,0,618,602
370,0,548,287
0,0,614,620
0,0,727,772
0,0,649,1155
0,375,1088,1133
0,0,1103,1147
0,465,1551,488
0,780,727,744
0,0,290,294
0,0,500,465
0,0,1140,1046
0,0,696,743
0,0,712,712
0,0,370,365
0,31,1017,930
0,0,667,667
0,210,925,1083
0,0,683,700
0,0,311,325
0,0,49,46
0,0,437,415
0,0,380,304
0,0,448,421
0,0,255,268
0,470,3062,1044
125,36,178,315
0,0,575,578
255,268,399,619
0,0,1072,1830
0,0,690,382
0,0,881,891
0,0,2262,1216
0,0,924,927
0,0,793,793
0,0,1335,1424
0,134,497,296
0,0,1396,1227
0,296,495,621
0,0,1303,1288
0,0,69,123
0,0,126,120
0,0,974,945
0,0,1032,964
0,0,459,266
0,0,360,397
0,202,2726,1820
0,18,2329,1189
0,0,428,415
976,266,84,80
0,65,1411,2331
0,0,1387,2219
0,0,1064,1138
0,0,171,165
0,0,468,480
0,0,593,519
0,0,1024,599
0,0,680,680
0,0,247,232
0,0,508,1740
0,0,17,18
0,0,739,745
0,0,734,656
0,0,326,279
0,0,312,314
264,192,140,129
0,0,1521,1488
0,0,303,273
0,0,827,894
0,0,1342,1322
0,0,264,192
0,0,676,751
0,0,589,656
0,0,467,469
0,0,163,156
0,0,369,409
0,0,895,845
0,0,592,650
0,0,1434,1614
0,0,510,463
0,0,1103,1224
0,0,1319,1234
0,0,607,607
0,0,82,84
0,0,2,2
0,0,612,376
0,0,989,857
0,0,360,568
0,256,740,690
0,0,617,658
41,0,25,15
0,0,917,949
0,82,2001,1041
0,0,1549,1092
0,0,1112,1113
0,0,441,466
0,0,41,42
0,15,92,82
0,0,1105,1228
0,0,2414,1240
0,0,1077,1040
571,0,42,17
0,0,1348,1250
0,0,1341,1397
0,0,15,14
0,0,1099,997
0,0,355,352
355,0,280,286
0,0,1293,1335
0,0,856,890
0,0,1420,874
0,576,1610,901
0,0,843,712
0,0,58,45
0,0,197,204
0,0,602,628
0,0,178,166
0,0,603,576
0,0,1159,991
0,0,1301,1425
0,0,54,53
0,0,380,369
0,136,1422,1362
0,0,445,446
0,0,843,822
0,0,785,791
0,0,478,441
0,0,255,254
59,115,42,15
0,0,1032,1044
0,0,546,712
0,0,543,492
0,0,1334,1189
0,0,1207,1237
0,0,218,176
0,0,1000,1043
0,0,59,115
0,0,829,832
0,0,762,1237
0,0,1161,1113
0,0,723,754
0,0,504,467
0,0,471,441
0,0,319,351
0,0,349,345
0,0,1297,1341
0,0,551,549
0,0,2477,2477
0,0,934,934
0,0,2007,2007
0,0,677,677
0,0,2548,2548
0,0,1307,1307
0,0,1125,1125
0,0,1200,1200
0,0,1772,1772
0,0,1320,1320
0,0,2044,2044
0,0,1680,1680
0,0,1957,1957
0,0,2277,2277
0,0,1016,1016
0,0,2077,2077
0,0,1227,1227
0,0,53,53
0,0,614,614
0,0,1115,1115
0,0,605,605
0,0,1929,1929
0,0,2303,2303
0,0,58,58
0,0,2648,2648
0,0,1131,1131
0,0,1383,1383
0,0,1098,1098
0,0,369,369
0,0,755,755
0,0,323,323
0,0,2,2
0,0,529,529
0,0,948,948
0,0,868,868
0,0,304,304
0,0,1094,1094
0,0,176,290
0,339,1997,724
0,0,19,19
0,0,865,943
0,0,83,140
0,0,493,493
0,0,1368,1368
